category,model,status,n_cand,n_tried,elapsed_s,note
jar_of_clove,dlvall,pending,0,0,0.0,max_dim=0.132
jar_of_cocoa,sjwgfn,not_ready,0,0,0.0,max_dim=0.162
jar_of_coffee,bnrvcs,not_ready,0,0,0.0,max_dim=0.193
jar_of_cumin,bpxhso,not_ready,0,0,0.0,max_dim=0.132
jar_of_cumin,tsktnz,pending,0,0,0.0,max_dim=0.072
jar_of_cumin,vyfehw,not_ready,0,0,0.0,max_dim=0.132
jar_of_curry_powder,ozhftu,pending,0,0,0.0,max_dim=0.072
jar_of_dill_seed,reavkt,pending,0,0,0.0,max_dim=0.074
jar_of_grains,fyfahz,pending,0,0,0.0,max_dim=0.265
jar_of_grains,irqkdw,pending,0,0,0.0,max_dim=0.265
jar_of_grains,jbhdeu,pending,0,0,0.0,max_dim=0.264
jar_of_grains,lnxzuy,pending,0,0,0.0,max_dim=0.265
jar_of_grains,piemou,pending,0,0,0.0,max_dim=0.264
jar_of_grains,pluujx,pending,0,0,0.0,max_dim=0.266
jar_of_grains,uydvnv,pending,0,0,0.0,max_dim=0.266
jar_of_grains,vuolos,pending,0,0,0.0,max_dim=0.265
jar_of_grains,xebmcy,pending,0,0,0.0,max_dim=0.265
jar_of_grains,xrirkq,pending,0,0,0.0,max_dim=0.264
jar_of_grains,ykrdzg,pending,0,0,0.0,max_dim=0.265
jar_of_grains,zqoboc,pending,0,0,0.0,max_dim=0.264
jar_of_honey,wdxfaq,pending,0,0,0.0,max_dim=0.261
jar_of_jam,vxjbjf,pending,0,0,0.0,max_dim=0.104
jar_of_jelly,ytlmmb,pending,0,0,0.0,max_dim=0.141
jar_of_kidney_beans,kfzxah,not_ready,0,0,0.0,max_dim=0.132
jar_of_mayonnaise,gjwjet,pending,0,0,0.0,max_dim=0.103
jar_of_mayonnaise,ktmjvg,pending,0,0,0.0,max_dim=0.090
jar_of_orange_sauce,xfxfig,pending,0,0,0.0,max_dim=0.094
jar_of_pepper,nzcbda,pending,0,0,0.0,max_dim=0.265
jar_of_pepper_seasoning,iuydyz,not_ready,0,0,0.0,max_dim=0.132
jar_of_peppercorns,gkakwk,not_ready,0,0,0.0,max_dim=0.132
jar_of_puree,raagvm,pending,0,0,0.0,max_dim=0.080
jar_of_sesame_seed,acsllv,not_ready,0,0,0.0,max_dim=0.132
jar_of_spaghetti_sauce,efrxze,pending,0,0,0.0,max_dim=0.132
jar_of_spaghetti_sauce,exmsmm,pending,0,0,0.0,max_dim=0.132
jar_of_spaghetti_sauce,fyocnu,pending,0,0,0.0,max_dim=0.129
jar_of_spaghetti_sauce,xpasvb,pending,0,0,0.0,max_dim=0.129
jar_of_spaghetti_sauce,yqnmoy,pending,0,0,0.0,max_dim=0.130
jar_of_spaghetti_sauce,zahyds,pending,0,0,0.0,max_dim=0.106
jar_of_strawberry_jam,busiti,pending,0,0,0.0,max_dim=0.180
jar_of_sugar,bholak,pending,0,0,0.0,max_dim=0.133
jar_of_sugar,pnbbfb,not_ready,0,0,0.0,max_dim=0.101
jar_of_sugar,rfzqei,not_ready,0,0,0.0,max_dim=0.145
jar_of_sugar,vrmrci,not_ready,0,0,0.0,max_dim=0.105
jar_of_tumeric,miivhi,pending,0,0,0.0,max_dim=0.132
jar_of_vegetable,rdngsc,pending,0,0,0.0,max_dim=0.267
jeans,nmvvil,too_large,0,0,0.0,max_dim=0.762
jeans,pvzxyp,too_large,0,0,0.0,max_dim=0.681
jelly_bean_jar,nftsal,not_ready,0,0,0.0,max_dim=0.204
jelly_jar,lrjoro,not_ready,0,0,0.0,max_dim=0.204
jersey,wiwont,too_large,0,0,0.0,max_dim=0.766
jigger,aysfhf,pending,0,0,0.0,max_dim=0.080
jigsaw_puzzle,antykn,pending,0,0,0.0,max_dim=0.195
jigsaw_puzzle_piece,jcafwy,pending,0,0,0.0,max_dim=0.034
jigsaw_puzzle_piece,moneds,pending,0,0,0.0,max_dim=0.042
jigsaw_puzzle_piece,ppikln,pending,0,0,0.0,max_dim=0.033
jimmies_jar,oqyoos,not_ready,0,0,0.0,max_dim=0.204
jug,gjgwvi,pending,0,0,0.0,max_dim=0.294
jug,hjjeeh,pending,0,0,0.0,max_dim=0.247
jug,llexze,pending,0,0,0.0,max_dim=0.227
jug,pvxfot,pending,0,0,0.0,max_dim=0.246
jug,quzmfw,pending,0,0,0.0,max_dim=0.305
jug_of_milk,xbvdpc,pending,0,0,0.0,max_dim=0.217
juicer,mvrllt,pending,0,0,0.0,max_dim=0.436
jukebox,nijgrl,too_large,0,0,0.0,max_dim=1.467
kabob,icxokf,not_ready,0,0,0.0,max_dim=0.340
kabob,khdosp,not_ready,0,0,0.0,max_dim=0.130
kabob,vderrf,not_ready,0,0,0.0,max_dim=0.342
kale,kjyfdx,pending,0,0,0.0,max_dim=0.104
kayak,dkizyc,too_large,0,0,0.0,max_dim=3.057
kayak_rack,goewhp,too_large,0,0,0.0,max_dim=0.853
kebab,ezgwob,pending,0,0,0.0,max_dim=0.216
kebab,mmvcsx,pending,0,0,0.0,max_dim=0.217
kebab,qkupnz,pending,0,0,0.0,max_dim=0.216
kettle,bzisss,pending,0,0,0.0,max_dim=0.185
kettle,vjbldp,pending,0,0,0.0,max_dim=0.181
key,ftdfir,pending,0,0,0.0,max_dim=0.034
key_chain,gqbwfv,not_ready,0,0,0.0,max_dim=0.115
key_chain,wirxcw,not_ready,0,0,0.0,max_dim=0.146
keyboard,hgtbot,pending,0,0,0.0,max_dim=0.496
keyboard,injrgc,pending,0,0,0.0,max_dim=0.484
keyboard,jtdyix,pending,0,0,0.0,max_dim=0.426
keyboard,kzcreb,pending,0,0,0.0,max_dim=0.430
keyboard,mzskhj,not_ready,0,0,0.0,max_dim=0.440
keyboard,nddmmy,pending,0,0,0.0,max_dim=0.340
keyboard,pwgnjb,not_ready,0,0,0.0,max_dim=0.439
keyboard,uwacaq,pending,0,0,0.0,max_dim=0.477
keyboard,wziopn,not_ready,0,0,0.0,max_dim=0.439
keyboard,ybreuw,not_ready,0,0,0.0,max_dim=0.500
keys,olymng,pending,0,0,0.0,max_dim=0.064
kielbasa,amhjme,pending,0,0,0.0,max_dim=0.177
kielbasa,pvzhlm,pending,0,0,0.0,max_dim=0.177
kitchen_analog_scale,lpjpez,pending,0,0,0.0,max_dim=0.230
kitchen_analog_scale,tqvnpo,pending,0,0,0.0,max_dim=0.321
kitchen_analog_scale,zpmpoq,pending,0,0,0.0,max_dim=0.296
kiwi,khupqq,pending,0,0,0.0,max_dim=0.113
knife_block,mjywpg,not_ready,0,0,0.0,max_dim=0.410
knife_block,ukmecq,pending,0,0,0.0,max_dim=0.335
l_shaped_handle,xksaux,too_large,0,0,0.0,max_dim=0.802
lab_exhaust_hood,sdlkyk,too_large,0,0,0.0,max_dim=1.782
lab_table,ishrsy,too_large,0,0,0.0,max_dim=4.001
lab_table,jkemfk,too_large,0,0,0.0,max_dim=2.269
lab_table,vujgjq,too_large,0,0,0.0,max_dim=2.169
lace,xhphik,pending,0,0,0.0,max_dim=0.193
lace,ymxgjr,pending,0,0,0.0,max_dim=0.194
lace,zfmaws,pending,0,0,0.0,max_dim=0.194
ladder,axywzt,too_large,0,0,0.0,max_dim=1.900
ladder,shfvtl,too_large,0,0,0.0,max_dim=2.412
ladder,vpmrlk,too_large,0,0,0.0,max_dim=1.808
lamb,zzwdks,pending,0,0,0.0,max_dim=0.214
lampshade,crzpcw,not_ready,0,0,0.0,max_dim=0.250
lampshade,dizlbd,not_ready,0,0,0.0,max_dim=0.375
lampshade,drlveg,not_ready,0,0,0.0,max_dim=0.250
lampshade,zadmdc,not_ready,0,0,0.0,max_dim=0.292
laptop,izydvb,not_ready,0,0,0.0,max_dim=0.445
laptop,nvulcs,pending,0,0,0.0,max_dim=0.268
laptop,pczjnr,not_ready,0,0,0.0,max_dim=0.325
laptop,rocupn,not_ready,0,0,0.0,max_dim=0.303
laptop,sngiih,not_ready,0,0,0.0,max_dim=0.375
laptop,vhbsgv,not_ready,0,0,0.0,max_dim=0.325
lasagna,eovigz,pending,0,0,0.0,max_dim=0.066
lawn,aztwla,too_large,0,0,0.0,max_dim=46.317
lawn,djekse,too_large,0,0,0.0,max_dim=19.528
lawn,fjlcsj,too_large,0,0,0.0,max_dim=31.661
lawn,goumgk,too_large,0,0,0.0,max_dim=5.893
lawn,mgxskp,too_large,0,0,0.0,max_dim=28.098
lawn,qaedpx,too_large,0,0,0.0,max_dim=51.162
lawn,srfikq,too_large,0,0,0.0,max_dim=6.472
lawn,tewkte,too_large,0,0,0.0,max_dim=6.348
lawn,tiqndr,too_large,0,0,0.0,max_dim=4.189
lawn,ucjwnm,too_large,0,0,0.0,max_dim=33.056
lawn,uinmme,too_large,0,0,0.0,max_dim=21.920
lawn,wwoqjw,too_large,0,0,0.0,max_dim=59.000
lawn,zijpqt,too_large,0,0,0.0,max_dim=22.595
lawn,zjtrpt,too_large,0,0,0.0,max_dim=9.819
lawn_mower,bterwo,too_large,0,0,0.0,max_dim=1.412
lawn_mower,hrebgj,too_large,0,0,0.0,max_dim=1.031
leaf,lrwbfy,pending,0,0,0.0,max_dim=0.130
leaf,qykzem,pending,0,0,0.0,max_dim=0.089
leaf,rqcqvu,pending,0,0,0.0,max_dim=0.162
leaf,tvqiye,pending,0,0,0.0,max_dim=0.187
leaf,vqnsmw,pending,0,0,0.0,max_dim=0.148
leaf,vsbwzz,pending,0,0,0.0,max_dim=0.097
leaf,vydlnm,pending,0,0,0.0,max_dim=0.171
leaf,wtluvw,pending,0,0,0.0,max_dim=0.187
leaf,xmzxqj,pending,0,0,0.0,max_dim=0.226
leaf_blower,omfuej,too_large,0,0,0.0,max_dim=0.645
leek,fyihsq,pending,0,0,0.0,max_dim=0.312
legal_document,mougvz,pending,0,0,0.0,max_dim=0.349
legal_document,qkrlsi,pending,0,0,0.0,max_dim=0.345
legal_document,uchhwn,not_ready,0,0,0.0,max_dim=0.269
legging,izafif,too_large,0,0,0.0,max_dim=0.976
lemon,asdada,pending,0,0,0.0,max_dim=0.095
lemon,bbvonm,pending,0,0,0.0,max_dim=0.057
lemon,bmvxas,pending,0,0,0.0,max_dim=0.091
lemon,dsacfa,pending,0,0,0.0,max_dim=0.102
lemon,gkrfha,pending,0,0,0.0,max_dim=0.086
lemon,hoghjl,pending,0,0,0.0,max_dim=0.101
lemon,kvgfdl,pending,0,0,0.0,max_dim=0.087
lemon,ovbcff,pending,0,0,0.0,max_dim=0.098
lemon,peqwoa,pending,0,0,0.0,max_dim=0.100
lemon,pffkae,pending,0,0,0.0,max_dim=0.103
lemon,pqweio,pending,0,0,0.0,max_dim=0.090
lemon,pwqedq,pending,0,0,0.0,max_dim=0.102
lemon,vuwehu,pending,0,0,0.0,max_dim=0.104
lemon_juice_bottle,qsdqik,not_ready,0,0,0.0,max_dim=0.281
lemon_peel,mrvvpr,not_ready,0,0,0.0,max_dim=0.040
lemon_peel,qirncy,not_ready,0,0,0.0,max_dim=0.041
lemon_peel,sdvrmi,not_ready,0,0,0.0,max_dim=0.038
lemon_pepper_seasoning_shaker,ucwqcy,pending,0,0,0.0,max_dim=0.160
lemonade_bottle,yprkek,pending,0,0,0.0,max_dim=0.255
lens,oeeuic,not_ready,0,0,0.0,max_dim=0.123
leotard,ededis,too_large,0,0,0.0,max_dim=0.588
letter,bdlpry,pending,0,0,0.0,max_dim=0.315
letter,bswqmq,pending,0,0,0.0,max_dim=0.307
letter,csncjv,pending,0,0,0.0,max_dim=0.319
letter,cvtjcy,pending,0,0,0.0,max_dim=0.308
letter,dyvllf,pending,0,0,0.0,max_dim=0.316
letter,esmoua,pending,0,0,0.0,max_dim=0.316
letter,fnaqcr,pending,0,0,0.0,max_dim=0.316
letter,igvnic,pending,0,0,0.0,max_dim=0.316
letter,jafvfh,pending,0,0,0.0,max_dim=0.314
letter,jgnowc,pending,0,0,0.0,max_dim=0.314
letter,oheufk,pending,0,0,0.0,max_dim=0.315
letter,pieqjf,pending,0,0,0.0,max_dim=0.316
letter,pvuaxx,pending,0,0,0.0,max_dim=0.322
letter,qhqhwk,pending,0,0,0.0,max_dim=0.311
letter,qljxat,pending,0,0,0.0,max_dim=0.316
letter,qrykxc,pending,0,0,0.0,max_dim=0.312
letter,sjoqrj,pending,0,0,0.0,max_dim=0.304
lettuce,jnagox,pending,0,0,0.0,max_dim=0.247
lettuce,orsjxq,not_ready,0,0,0.0,max_dim=0.154
lettuce,yxemcs,pending,0,0,0.0,max_dim=0.154
license_plate,hjdaqn,pending,0,0,0.0,max_dim=0.308
license_plate,naclac,pending,0,0,0.0,max_dim=0.308
license_plate,nuqnlr,pending,0,0,0.0,max_dim=0.308
license_plate,nwfbxn,pending,0,0,0.0,max_dim=0.308
license_plate,yepdrj,pending,0,0,0.0,max_dim=0.308
lid,aybgkm,pending,0,0,0.0,max_dim=0.112
lid,bemtjd,pending,0,0,0.0,max_dim=0.179
lid,chwwdg,pending,0,0,0.0,max_dim=0.125
lid,ckgilb,pending,0,0,0.0,max_dim=0.119
lid,cofhlg,pending,0,0,0.0,max_dim=0.397
lid,dadswa,pending,0,0,0.0,max_dim=0.187
lid,dkncbi,pending,0,0,0.0,max_dim=0.200
lid,egfobe,pending,0,0,0.0,max_dim=0.243
lid,ejywmx,pending,0,0,0.0,max_dim=0.283
lid,exiqxa,pending,0,0,0.0,max_dim=0.200
lid,exzfzm,not_ready,0,0,0.0,max_dim=0.087
lid,fnqhbz,pending,0,0,0.0,max_dim=0.200
lid,fvebnu,not_ready,0,0,0.0,max_dim=0.092
lid,geesvf,not_ready,0,0,0.0,max_dim=0.226
lid,gerjlh,pending,0,0,0.0,max_dim=0.296
lid,gploju,not_ready,0,0,0.0,max_dim=0.250
lid,haxrqc,pending,0,0,0.0,max_dim=0.200
lid,iojcmf,pending,0,0,0.0,max_dim=0.092
lid,itwwle,not_ready,0,0,0.0,max_dim=0.177
lid,iuhvrv,not_ready,0,0,0.0,max_dim=0.267
lid,jqvurl,pending,0,0,0.0,max_dim=0.157
lid,jvqtqi,pending,0,0,0.0,max_dim=0.165
lid,jvzjzp,pending,0,0,0.0,max_dim=0.120
lid,jzwezh,pending,0,0,0.0,max_dim=0.419
lid,kbuqww,not_ready,0,0,0.0,max_dim=0.176
lid,kdswwr,too_large,0,0,0.0,max_dim=0.813
lid,kgjkzr,not_ready,0,0,0.0,max_dim=0.191
lid,kuibhu,not_ready,0,0,0.0,max_dim=0.136
lid,lkaasa,not_ready,0,0,0.0,max_dim=0.174
lid,lryrtt,not_ready,0,0,0.0,max_dim=0.317
lid,lwyfab,pending,0,0,0.0,max_dim=0.148
lid,mdowoz,pending,0,0,0.0,max_dim=0.222
lid,mlkmlk,not_ready,0,0,0.0,max_dim=0.295
lid,muczdt,pending,0,0,0.0,max_dim=0.200
lid,myrzac,pending,0,0,0.0,max_dim=0.266
lid,ndafok,pending,0,0,0.0,max_dim=0.318
lid,niarsj,pending,0,0,0.0,max_dim=0.200
lid,oawddr,too_large,0,0,0.0,max_dim=0.518
lid,obuzeh,pending,0,0,0.0,max_dim=0.453
lid,pbmsji,pending,0,0,0.0,max_dim=0.339
lid,picclm,pending,0,0,0.0,max_dim=0.165
lid,ppkjuy,pending,0,0,0.0,max_dim=0.232
lid,pwgbsb,pending,0,0,0.0,max_dim=0.090
lid,qferch,pending,0,0,0.0,max_dim=0.200
lid,qfqccp,not_ready,0,0,0.0,max_dim=0.198
lid,qhlsdq,pending,0,0,0.0,max_dim=0.090
lid,qkogll,pending,0,0,0.0,max_dim=0.200
lid,qkpdih,pending,0,0,0.0,max_dim=0.256
lid,sihkub,pending,0,0,0.0,max_dim=0.119
lid,snklci,pending,0,0,0.0,max_dim=0.179
lid,swszeb,not_ready,0,0,0.0,max_dim=0.192
lid,tnwisp,pending,0,0,0.0,max_dim=0.095
lid,tzbbeo,not_ready,0,0,0.0,max_dim=0.118
lid,ugfmpq,pending,0,0,0.0,max_dim=0.089
lid,utfcdx,pending,0,0,0.0,max_dim=0.199
lid,uwzqlf,pending,0,0,0.0,max_dim=0.200
lid,vkepll,pending,0,0,0.0,max_dim=0.134
lid,wjrwer,pending,0,0,0.0,max_dim=0.201
lid,wtjthb,pending,0,0,0.0,max_dim=0.288
lid,wxdxss,pending,0,0,0.0,max_dim=0.142
lid,xdvzpr,pending,0,0,0.0,max_dim=0.279
lid,xdyddo,pending,0,0,0.0,max_dim=0.435
lid,zjtjrn,not_ready,0,0,0.0,max_dim=0.344
lid,zkderg,pending,0,0,0.0,max_dim=0.076
lid,zxlntj,pending,0,0,0.0,max_dim=0.330
life_jacket,uevmzv,too_large,0,0,0.0,max_dim=0.634
light_bulb,kfmkwd,pending,0,0,0.0,max_dim=0.113
light_bulb,sxkjea,pending,0,0,0.0,max_dim=0.107
light_bulb,ymomhw,pending,0,0,0.0,max_dim=0.210
lighter,zsxfjz,pending,0,0,0.0,max_dim=0.102
lily,jfeimu,not_ready,0,0,0.0,max_dim=0.425
lily,jobzwo,not_ready,0,0,0.0,max_dim=0.467
lily,jtouad,not_ready,0,0,0.0,max_dim=0.424
lily,mohrqo,not_ready,0,0,0.0,max_dim=0.462
lily,pfodaq,not_ready,0,0,0.0,max_dim=0.424
lily,qpqtlz,not_ready,0,0,0.0,max_dim=0.424
lily,qqtrts,not_ready,0,0,0.0,max_dim=0.467
lily,relerp,not_ready,0,0,0.0,max_dim=0.425
lily,rygjjm,not_ready,0,0,0.0,max_dim=0.424
lily,yltekp,not_ready,0,0,0.0,max_dim=0.470
lily_pad,kglgih,too_large,0,0,0.0,max_dim=0.557
lily_pad,lnnxee,too_large,0,0,0.0,max_dim=0.657
lily_pad,phusby,pending,0,0,0.0,max_dim=0.450
lime,iwjcjp,pending,0,0,0.0,max_dim=0.078
lime_juice_bottle,bnekjp,not_ready,0,0,0.0,max_dim=0.276
lint_roller,itbtor,pending,0,0,0.0,max_dim=0.220
lint_screen,wnbcnn,not_ready,0,0,0.0,max_dim=0.207
lip_balm,sqjhbz,pending,0,0,0.0,max_dim=0.095
lipstick,albshz,pending,0,0,0.0,max_dim=0.146
lipstick,petufo,pending,0,0,0.0,max_dim=0.080
lipstick,xnyivq,pending,0,0,0.0,max_dim=0.122
liquid_carton,rsvypp,not_ready,0,0,0.0,max_dim=0.316
liquid_carton,ykfkyq,not_ready,0,0,0.0,max_dim=0.305
liquid_soap_bottle,hazvbh,pending,0,0,0.0,max_dim=0.276
litter_box,rwnakn,too_large,0,0,0.0,max_dim=0.531
lobster,fhvrtx,too_large,0,0,0.0,max_dim=0.505
lock,pngvzn,pending,0,0,0.0,max_dim=0.085
locker,bxlkyo,too_large,0,0,0.0,max_dim=2.304
locker,gemgfz,too_large,0,0,0.0,max_dim=1.804
locker,umumgu,too_large,0,0,0.0,max_dim=2.100
locker,yhthgr,too_large,0,0,0.0,max_dim=1.800
log,ehkwjg,too_large,0,0,0.0,max_dim=0.609
log,fhhuic,pending,0,0,0.0,max_dim=0.428
log,fkaapx,pending,0,0,0.0,max_dim=0.434
log,huvmgu,pending,0,0,0.0,max_dim=0.402
log,pepele,pending,0,0,0.0,max_dim=0.446
log,rlhqcm,too_large,0,0,0.0,max_dim=0.501
log,sboyet,pending,0,0,0.0,max_dim=0.475
log,tujlga,too_large,0,0,0.0,max_dim=0.500
log,ubcyhk,too_large,0,0,0.0,max_dim=0.572
log,ujwecs,pending,0,0,0.0,max_dim=0.403
log,wdablp,too_large,0,0,0.0,max_dim=0.511
loin,vdfkby,pending,0,0,0.0,max_dim=0.130
lollipop,bhjyff,pending,0,0,0.0,max_dim=0.147
lollipop,vtxiqm,pending,0,0,0.0,max_dim=0.067
longboard,osdbnt,too_large,0,0,0.0,max_dim=1.044
loofah,uudvib,pending,0,0,0.0,max_dim=0.216
loofah,vtvqwc,pending,0,0,0.0,max_dim=0.185
lorry,oxbgfh,too_large,0,0,0.0,max_dim=10.561
loudspeaker,avtlcj,pending,0,0,0.0,max_dim=0.175
loudspeaker,bmpdyv,pending,0,0,0.0,max_dim=0.175
loudspeaker,eylavt,not_ready,0,0,0.0,max_dim=0.174
loudspeaker,fsyioq,pending,0,0,0.0,max_dim=0.293
loudspeaker,xpoajn,not_ready,0,0,0.0,max_dim=0.213
low_resolution_tree,bxcorf,too_large,0,0,0.0,max_dim=13.780
low_resolution_tree,clcozg,too_large,0,0,0.0,max_dim=9.145
low_resolution_tree,djpxqx,too_large,0,0,0.0,max_dim=8.596
low_resolution_tree,elrvnt,too_large,0,0,0.0,max_dim=12.209
low_resolution_tree,enxjlj,too_large,0,0,0.0,max_dim=11.223
low_resolution_tree,hsycwe,too_large,0,0,0.0,max_dim=7.680
low_resolution_tree,qoqswr,too_large,0,0,0.0,max_dim=9.124
low_resolution_tree,vpbrij,too_large,0,0,0.0,max_dim=7.005
low_resolution_tree,wcadtc,too_large,0,0,0.0,max_dim=13.468
lubricant_bottle,omknho,pending,0,0,0.0,max_dim=0.276
lunch_box,adxzhe,not_ready,0,0,0.0,max_dim=0.254
mac_and_cheese,gamhfg,pending,0,0,0.0,max_dim=0.057
macaron,ggffjy,not_ready,0,0,0.0,max_dim=0.050
macaron,szcqkk,not_ready,0,0,0.0,max_dim=0.051
macaron,yhsnod,not_ready,0,0,0.0,max_dim=0.053
magazine,ajitiv,pending,0,0,0.0,max_dim=0.217
magazine,ehdwsd,pending,0,0,0.0,max_dim=0.270
magazine,kbzalg,not_ready,0,0,0.0,max_dim=0.301
magazine,kjfxxx,pending,0,0,0.0,max_dim=0.279
magazine,tfovwy,pending,0,0,0.0,max_dim=0.218
magazine,vvcrhu,pending,0,0,0.0,max_dim=0.279
magazine,yijmro,too_large,0,0,0.0,max_dim=0.560
magazine,ymfwaz,pending,0,0,0.0,max_dim=0.219
magazine,zfeoeu,pending,0,0,0.0,max_dim=0.311
magazine_rack,cdhybw,pending,0,0,0.0,max_dim=0.283
magazine_rack,enzfco,pending,0,0,0.0,max_dim=0.302
magazine_rack,fvkjpt,pending,0,0,0.0,max_dim=0.302
magazine_rack,szdjbr,pending,0,0,0.0,max_dim=0.383
magazine_rack,yvhjht,pending,0,0,0.0,max_dim=0.284
magazine_stand,apfdcj,too_large,0,0,0.0,max_dim=2.218
magazine_stand,arrjbg,too_large,0,0,0.0,max_dim=1.756
magazine_stand,rkpmec,too_large,0,0,0.0,max_dim=1.605
magnetic_stirrer,xtamki,pending,0,0,0.0,max_dim=0.188
magnifying_glass,clyiol,pending,0,0,0.0,max_dim=0.227
mail,azunex,pending,0,0,0.0,max_dim=0.200
mail,gvivdi,pending,0,0,0.0,max_dim=0.275
mail,mbbwhn,pending,0,0,0.0,max_dim=0.271
mail,ojkepk,pending,0,0,0.0,max_dim=0.191
mail,qpwlor,pending,0,0,0.0,max_dim=0.191
mailbox,bktljr,too_large,0,0,0.0,max_dim=1.573
maillot,rygqoc,too_large,0,0,0.0,max_dim=0.583
makeup_mirror,vtccbu,too_large,0,0,0.0,max_dim=0.887
mallet,wpswgw,pending,0,0,0.0,max_dim=0.253
mango,nwwjbw,pending,0,0,0.0,max_dim=0.119
mango,phdamg,pending,0,0,0.0,max_dim=0.118
mango,qqnarm,pending,0,0,0.0,max_dim=0.099
mango,toddjy,pending,0,0,0.0,max_dim=0.160
mango,xkvwti,pending,0,0,0.0,max_dim=0.139
mannequin,nphsfp,too_large,0,0,0.0,max_dim=1.743
map,fdtxut,pending,0,0,0.0,max_dim=0.238
map,hsbtqi,pending,0,0,0.0,max_dim=0.081
map,umftoc,too_large,0,0,0.0,max_dim=2.146
maple_syrup_jar,wigtue,not_ready,0,0,0.0,max_dim=0.236
marigold,arvona,pending,0,0,0.0,max_dim=0.235
marigold,bioksr,pending,0,0,0.0,max_dim=0.224
marigold,fseapn,pending,0,0,0.0,max_dim=0.209
marigold,jmomsu,pending,0,0,0.0,max_dim=0.199
marigold,kzyxgd,pending,0,0,0.0,max_dim=0.222
marigold,nghkfn,pending,0,0,0.0,max_dim=0.184
marigold,rlapyi,pending,0,0,0.0,max_dim=0.205
marigold,ugezjo,pending,0,0,0.0,max_dim=0.188
marigold,xjqpmb,pending,0,0,0.0,max_dim=0.203
marigold,zdlpfb,pending,0,0,0.0,max_dim=0.161
marinara_jar,cydfkt,pending,0,0,0.0,max_dim=0.204
marjoram_shaker,xlspnl,pending,0,0,0.0,max_dim=0.160
marker,ablbdc,pending,0,0,0.0,max_dim=0.154
marker,asrobz,not_ready,0,0,0.0,max_dim=0.165
marker,bwwkmb,pending,0,0,0.0,max_dim=0.154
marker,erhlbb,pending,0,0,0.0,max_dim=0.164
marker,gldosk,pending,0,0,0.0,max_dim=0.154
marker,hmlofs,pending,0,0,0.0,max_dim=0.187
marker,jlvneb,pending,0,0,0.0,max_dim=0.164
marker,kjxpdi,pending,0,0,0.0,max_dim=0.108
marker,mcpkkq,pending,0,0,0.0,max_dim=0.154
marker,mznenj,pending,0,0,0.0,max_dim=0.154
marker,nqxveo,pending,0,0,0.0,max_dim=0.126
marker,oyjbhy,pending,0,0,0.0,max_dim=0.154
marker,qemval,pending,0,0,0.0,max_dim=0.100
marker,rkxsiu,not_ready,0,0,0.0,max_dim=0.165
marker,rsxbso,pending,0,0,0.0,max_dim=0.167
marker,scplur,not_ready,0,0,0.0,max_dim=0.150
marker,shyzgp,not_ready,0,0,0.0,max_dim=0.159
marker,slgheo,pending,0,0,0.0,max_dim=0.154
marker,tcsmqv,pending,0,0,0.0,max_dim=0.134
marker,vjjsul,pending,0,0,0.0,max_dim=0.154
marker,vrjwkg,pending,0,0,0.0,max_dim=0.154
marker,xakoic,pending,0,0,0.0,max_dim=0.154
marker,zmimhb,pending,0,0,0.0,max_dim=0.127
marker,zvvovh,pending,0,0,0.0,max_dim=0.154
marshmallow,nteslm,pending,0,0,0.0,max_dim=0.069
marshmallow,qtgehn,pending,0,0,0.0,max_dim=0.070
marshmallow,swbhik,pending,0,0,0.0,max_dim=0.066
masking_tape,vpgzne,pending,0,0,0.0,max_dim=0.050
massage_bed,jkeydh,too_large,0,0,0.0,max_dim=1.830
massage_bed,snqlsq,too_large,0,0,0.0,max_dim=2.018
mat,ieqyct,too_large,0,0,0.0,max_dim=0.720
match,xlqbjh,pending,0,0,0.0,max_dim=0.064
match_box,xpnfjz,pending,0,0,0.0,max_dim=0.105
mattress,hvvpgo,too_large,0,0,0.0,max_dim=2.343
mattress,spvovw,too_large,0,0,0.0,max_dim=2.313
mattress,urvkxg,too_large,0,0,0.0,max_dim=2.998
measuring_cup,ahtzhp,not_ready,0,0,0.0,max_dim=0.274
meat_loaf,ecmacb,pending,0,0,0.0,max_dim=0.246
meat_loaf,qdzskd,pending,0,0,0.0,max_dim=0.247
meat_thermometer,idugwc,pending,0,0,0.0,max_dim=0.243
meatball,ctdwth,pending,0,0,0.0,max_dim=0.036
menu,keaqlh,pending,0,0,0.0,max_dim=0.318
menu,ncfnii,pending,0,0,0.0,max_dim=0.201
menu,qmypsm,pending,0,0,0.0,max_dim=0.315
menu,tissfg,pending,0,0,0.0,max_dim=0.255
menu,ugplzr,pending,0,0,0.0,max_dim=0.201
menu,wqhybr,pending,0,0,0.0,max_dim=0.267
metal_bottom_cabinet,bbjuqu,too_large,0,0,0.0,max_dim=1.404
metal_bottom_cabinet,jqyhjy,too_large,0,0,0.0,max_dim=1.252
metal_bottom_cabinet,melxmd,too_large,0,0,0.0,max_dim=1.006
metal_bottom_cabinet,mvsgdm,too_large,0,0,0.0,max_dim=0.923
metal_bottom_cabinet,yfycfx,too_large,0,0,0.0,max_dim=1.522
microfiber_cloth,zpllxb,not_ready,0,0,0.0,max_dim=0.155
microphone,eyleyk,pending,0,0,0.0,max_dim=0.265
microscope,ktzwez,pending,0,0,0.0,max_dim=0.480
microwave,abzvij,not_ready,0,0,0.0,max_dim=0.498
