category,model,status,n_cand,n_tried,elapsed_s,note
hardback,rbtywt,graspable,200,5,18.4,max_dim=0.197
hardback,rdpznw,graspable,200,5,24.9,max_dim=0.203
hardback,rdqqum,graspable,200,5,26.3,max_dim=0.241
hardback,rgzvyu,graspable,200,5,19.2,max_dim=0.181
hardback,ropdih,graspable,200,5,30.0,max_dim=0.223
hardback,rpptjr,graspable,200,5,64.7,max_dim=0.368
hardback,ruifbr,graspable,200,5,30.8,max_dim=0.181
hardback,rwkajx,graspable,200,5,25.4,max_dim=0.223
hardback,ryzohp,graspable,200,5,33.0,max_dim=0.288
hardback,rzuzmj,graspable,200,5,27.1,max_dim=0.216
hardback,sbrrwi,graspable,200,5,27.3,max_dim=0.210
hardback,scdwke,graspable,200,5,36.7,max_dim=0.262
hardback,sfrlsf,graspable,200,5,42.6,max_dim=0.275
hardback,sinlfd,graspable,200,5,23.0,max_dim=0.256
hardback,skqbff,graspable,200,5,22.0,max_dim=0.300
hardback,slckfs,graspable,200,5,23.3,max_dim=0.221
hardback,sndyvj,graspable,200,5,29.5,max_dim=0.192
hardback,snfzce,graspable,200,5,15.7,max_dim=0.200
hardback,sswztv,graspable,200,5,31.6,max_dim=0.253
hardback,tfwohd,graspable,200,5,25.6,max_dim=0.234
hardback,tgfofw,graspable,200,5,29.2,max_dim=0.229
hardback,tlezqg,graspable,200,5,31.3,max_dim=0.223
hardback,tmiacj,graspable,200,5,31.3,max_dim=0.208
hardback,tmlwev,graspable,200,5,36.6,max_dim=0.149
hardback,tqrqbu,graspable,200,5,30.7,max_dim=0.228
hardback,trlvhd,graspable,200,5,13.2,max_dim=0.258
hardback,tvmcgq,graspable,200,5,23.7,max_dim=0.217
hardback,tvrnpi,graspable,200,5,36.6,max_dim=0.214
hardback,tvydcv,graspable,200,2,94.4,max_dim=0.358
hardback,tybynw,graspable,200,5,21.7,max_dim=0.243
hardback,tyfzvl,graspable,200,5,40.3,max_dim=0.235
hardback,ucicpd,graspable,200,5,38.7,max_dim=0.268
hardback,udqhcl,graspable,200,5,26.8,max_dim=0.219
hardback,ufgtdl,graspable,200,5,38.2,max_dim=0.235
hardback,ujtvvt,graspable,200,5,77.5,max_dim=0.395
hardback,umdcwo,graspable,200,5,30.1,max_dim=0.269
hardback,umtflg,graspable,200,5,21.0,max_dim=0.235
hardback,unpvyf,graspable,200,5,33.4,max_dim=0.148
hardback,urfwur,graspable,200,5,30.2,max_dim=0.182
hardback,uwaqwg,graspable,200,5,21.9,max_dim=0.245
hardback,uzmhnf,graspable,200,5,23.9,max_dim=0.249
hardback,vbofme,graspable,200,5,25.2,max_dim=0.228
hardback,vdchph,graspable,200,5,36.0,max_dim=0.319
hardback,vgsbfh,graspable,200,5,20.6,max_dim=0.235
hardback,vjsenc,graspable,200,5,34.3,max_dim=0.243
hardback,vsbhgn,graspable,200,5,25.5,max_dim=0.263
hardback,vujkvf,graspable,200,5,28.3,max_dim=0.261
hardback,vxjpqu,graspable,200,5,90.8,max_dim=0.331
hardback,vywxev,not_ready,0,0,0.0,max_dim=0.162
hardback,waxszs,graspable,200,5,23.1,max_dim=0.223
hardback,wbprfv,graspable,200,5,26.5,max_dim=0.182
hardback,wdnkpr,graspable,200,5,17.9,max_dim=0.200
hardback,wehqno,graspable,200,5,63.3,max_dim=0.365
hardback,wfjsog,graspable,200,5,32.6,max_dim=0.196
hardback,winxhu,graspable,200,5,34.3,max_dim=0.206
hardback,wiydxy,graspable,200,5,28.4,max_dim=0.133
hardback,wudyye,graspable,200,5,23.5,max_dim=0.249
hardback,wxcndu,graspable,200,5,30.2,max_dim=0.256
hardback,xasgrq,graspable,200,5,26.8,max_dim=0.171
hardback,xbpozs,graspable,200,5,14.6,max_dim=0.171
hardback,xcxndi,graspable,200,5,20.8,max_dim=0.267
hardback,xefjtm,graspable,200,5,24.3,max_dim=0.235
hardback,xgxeev,graspable,200,5,16.5,max_dim=0.232
hardback,xkjctf,graspable,200,5,31.7,max_dim=0.188
hardback,xnxlqk,graspable,200,5,28.3,max_dim=0.181
hardback,xoephz,graspable,200,5,25.4,max_dim=0.156
hardback,xxnzwn,graspable,200,5,32.2,max_dim=0.189
hardback,xxwigj,graspable,200,5,33.0,max_dim=0.223
hardback,ycklwl,graspable,200,5,25.9,max_dim=0.184
hardback,ydgedi,graspable,200,5,42.7,max_dim=0.277
hardback,yjkktz,graspable,200,5,35.2,max_dim=0.245
hardback,yljvbc,graspable,200,5,23.4,max_dim=0.229
hardback,ymqzzc,graspable,200,5,19.4,max_dim=0.186
hardback,yomcyv,graspable,200,5,18.5,max_dim=0.216
hardback,zcnoxe,graspable,200,5,22.2,max_dim=0.190
hardback,zcpgyx,graspable,200,5,31.5,max_dim=0.229
hardback,zcyoll,graspable,200,5,20.2,max_dim=0.209
hardback,zegvtj,graspable,200,5,28.5,max_dim=0.367
hardback,zelcjs,graspable,200,5,43.5,max_dim=0.235
hardback,zgeveh,graspable,200,5,31.8,max_dim=0.268
hardback,ziyrti,graspable,200,5,35.4,max_dim=0.229
hardback,zmjcet,graspable,200,5,25.1,max_dim=0.228
hardback,znlewl,graspable,200,3,97.3,max_dim=0.366
hardback,ztoris,graspable,200,5,16.0,max_dim=0.323
hardback,zxjfcp,graspable,200,5,30.1,max_dim=0.255
hardback,zzevep,graspable,200,5,25.6,max_dim=0.200
hat,avvknr,graspable,200,5,62.7,max_dim=0.453
hat,ldxyyc,graspable,200,5,21.1,max_dim=0.375
hat,ljyldk,not_ready,0,0,0.0,max_dim=0.431
hat,rfwrrv,not_ready,0,0,0.0,max_dim=0.238
hat,wkrzep,graspable,200,5,55.3,max_dim=0.412
hat,zymxgw,graspable,200,1,98.3,max_dim=0.412
hazelnut,nkjtmd,graspable,200,5,12.8,max_dim=0.018
hazelnut,rhfksw,graspable,200,5,12.6,max_dim=0.023
head_cabbage,tqohvs,graspable,200,5,30.1,max_dim=0.148
headset,oytuam,graspable,200,5,10.2,max_dim=0.094
headstone,rlynvy,too_large,0,0,0.0,max_dim=1.367
heap_of_granola,mwhrhm,graspable,200,5,10.6,max_dim=0.082
heap_of_gravel,kcsyrn,graspable,200,5,10.4,max_dim=0.055
heap_of_raisins,gihwbe,graspable,200,5,10.8,max_dim=0.080
heatgun,vvndqp,graspable,200,5,71.2,max_dim=0.462
herbicide_bottle,aeslmf,graspable,200,5,13.0,max_dim=0.276
high_heel,htqifz,graspable,200,5,12.5,max_dim=0.197
high_heel,omckzr,graspable,200,5,13.2,max_dim=0.197
highchair,eteuuf,too_large,0,0,0.0,max_dim=0.780
highchair,pahqnp,too_large,0,0,0.0,max_dim=0.780
hiking_boot,ljiila,graspable,200,5,26.9,max_dim=0.265
hiking_boot,tariyy,graspable,200,5,25.1,max_dim=0.265
hinge,qroify,not_ready,0,0,0.0,max_dim=0.079
hinged_jar,gqtsam,no_grasp,200,0,6.4,max_dim=0.204
hinged_jar,jnjtrl,no_grasp,200,0,2.3,max_dim=0.174
hinged_jar,kijnrj,not_ready,0,0,0.0,max_dim=0.204
hinged_jar,vzwhbg,no_grasp,200,0,2.4,max_dim=0.270
hingeless_jar,bqpmsv,no_grasp,200,0,2.1,max_dim=0.205
hingeless_jar,crlhmi,no_grasp,200,0,1.7,max_dim=0.114
hingeless_jar,gejwoi,not_ready,0,0,0.0,max_dim=0.176
hingeless_jar,hjrnct,no_grasp,200,0,1.7,max_dim=0.117
hingeless_jar,ifgcmr,not_ready,0,0,0.0,max_dim=0.101
hingeless_jar,jdwvyt,not_ready,0,0,0.0,max_dim=0.204
hingeless_jar,lvuvbf,no_grasp,200,0,2.0,max_dim=0.168
hingeless_jar,mefezc,no_grasp,200,0,2.1,max_dim=0.250
hingeless_jar,pjaljg,not_ready,0,0,0.0,max_dim=0.122
hingeless_jar,qdnmwg,not_ready,0,0,0.0,max_dim=0.157
hingeless_jar,qzwijs,graspable,200,5,38.2,max_dim=0.270
hingeless_jar,vxqpnm,not_ready,0,0,0.0,max_dim=0.298
hingeless_jar,waousd,graspable,200,5,13.6,max_dim=0.114
hingeless_jar,wcqjew,graspable,200,5,11.1,max_dim=0.205
hingeless_jar,zdeyzf,graspable,200,5,9.5,max_dim=0.060
hitch,eqwskw,not_ready,0,0,0.0,max_dim=0.323
hockey_puck,smhogx,not_ready,0,0,0.0,max_dim=0.075
hockey_stick,jvgphb,too_large,0,0,0.0,max_dim=1.144
hoe,nycggc,too_large,0,0,0.0,max_dim=1.340
holly_decoration,shmkir,graspable,200,5,13.1,max_dim=0.122
honey_jar,dhgtvg,not_ready,0,0,0.0,max_dim=0.204
honing_steel,ugerym,graspable,200,5,26.7,max_dim=0.290
hoodie,agftpm,too_large,0,0,0.0,max_dim=0.787
hook,akwlam,graspable,200,5,10.3,max_dim=0.069
hook,ddbsdk,graspable,200,5,10.7,max_dim=0.073
hook,hewhtl,graspable,200,5,17.4,max_dim=0.108
hook,wmvozo,graspable,200,5,12.8,max_dim=0.041
hook,yfikis,graspable,200,5,14.3,max_dim=0.066
hook_rack,mdnfjr,too_large,0,0,0.0,max_dim=0.956
hose,qxgbfv,graspable,200,5,30.6,max_dim=0.461
hose_cart,gavrvw,too_large,0,0,0.0,max_dim=1.002
hospital_bed,muuddx,too_large,0,0,0.0,max_dim=2.117
hot_sauce_bottle,qvpthd,graspable,200,5,15.3,max_dim=0.258
hot_tub,nuzkuf,too_large,0,0,0.0,max_dim=1.815
hot_tub,wbnkfk,too_large,0,0,0.0,max_dim=1.806
hotdog,lsajfg,graspable,200,5,11.8,max_dim=0.158
hotdog_bun,ajlvvj,graspable,200,5,41.2,max_dim=0.158
hotdog_frank,dvoeyy,graspable,200,5,98.4,max_dim=0.155
hotdog_frank,qijvmi,graspable,200,5,64.0,max_dim=0.145
hourglass,sdzunm,not_ready,0,0,0.0,max_dim=0.228
hummus_box,jvnqly,not_ready,0,0,0.0,max_dim=0.204
hutch,vsqsuy,too_large,0,0,0.0,max_dim=0.948
hydrogen_peroxide_bottle,luhnej,graspable,200,5,12.8,max_dim=0.276
ice,cmjpva,graspable,200,5,10.2,max_dim=0.021
ice,ddmbhf,graspable,200,5,9.8,max_dim=0.021
ice,mkjogt,graspable,200,5,10.9,max_dim=0.021
ice_bucket,vlurir,graspable,200,2,104.1,max_dim=0.411
ice_cream_carton,lulzdz,not_ready,0,0,0.0,max_dim=0.204
ice_cream_cone,thwtmp,not_ready,0,0,0.0,max_dim=0.115
ice_cube,czbfpm,graspable,200,5,13.8,max_dim=0.022
ice_cube,dueotq,graspable,200,5,13.0,max_dim=0.022
ice_cube,iiimgo,not_ready,0,0,0.0,max_dim=0.020
ice_cube,kdlafa,graspable,200,5,13.1,max_dim=0.021
ice_cube,lkirej,graspable,200,5,11.9,max_dim=0.022
ice_cube,pjgror,graspable,200,5,10.4,max_dim=0.023
ice_cube,tqsquu,graspable,200,5,11.2,max_dim=0.023
ice_cube,ujmgkb,graspable,200,5,9.9,max_dim=0.022
ice_cube,xupugj,graspable,200,5,12.1,max_dim=0.022
ice_lolly,kcfwxs,graspable,200,5,14.4,max_dim=0.137
ice_tray,gewlsk,graspable,200,5,50.7,max_dim=0.320
icicle_lights,lbwpka,too_large,0,0,0.0,max_dim=2.022
infant_car_seat,nulroi,too_large,0,0,0.0,max_dim=0.650
information_bulletin,utvtam,too_large,0,0,0.0,max_dim=2.084
inhaler,iksfbo,graspable,200,5,12.2,max_dim=0.096
ink_bottle,gcyvrx,graspable,200,5,9.5,max_dim=0.090
insectifuge_atomizer,qnroki,graspable,200,5,13.8,max_dim=0.151
instant_coffee_jar,ycgxwb,no_grasp,200,0,4.0,max_dim=0.204
instant_pot,lkbvad,not_ready,0,0,0.0,max_dim=0.395
instant_pot,wengzf,no_grasp,200,0,3.1,max_dim=0.413
iron,fzbvce,no_grasp,200,0,1.9,max_dim=0.267
iron,vlvslm,not_ready,0,0,0.0,max_dim=0.304
ironing_board,uwwdky,too_large,0,0,0.0,max_dim=1.573
isopropanol_dispenser,mjcbfc,no_grasp,200,0,1.6,max_dim=0.131
jade,fzobtk,no_grasp,200,0,1.5,max_dim=0.062
jade,ylbnwn,no_grasp,200,0,1.5,max_dim=0.055
jade_roller,chplbu,no_grasp,200,0,1.9,max_dim=0.127
jam_dispenser,gnpgeh,no_grasp,200,0,1.9,max_dim=0.306
jam_dispenser,kerjkh,no_grasp,200,0,1.9,max_dim=0.385
jar_of_bath_salt,dtrjxi,no_grasp,200,0,2.2,max_dim=0.071
jar_of_bath_salt,erglwp,no_grasp,200,0,2.5,max_dim=0.070
jar_of_chilli_powder,mxhrcl,not_ready,0,0,0.0,max_dim=0.132
jar_of_clove,dlvall,no_grasp,200,0,2.2,max_dim=0.132
jar_of_cocoa,sjwgfn,not_ready,0,0,0.0,max_dim=0.162
jar_of_coffee,bnrvcs,not_ready,0,0,0.0,max_dim=0.193
jar_of_cumin,bpxhso,not_ready,0,0,0.0,max_dim=0.132
jar_of_cumin,tsktnz,graspable,200,5,15.9,max_dim=0.072
jar_of_cumin,vyfehw,not_ready,0,0,0.0,max_dim=0.132
jar_of_curry_powder,ozhftu,graspable,200,5,10.3,max_dim=0.072
jar_of_dill_seed,reavkt,graspable,200,5,12.9,max_dim=0.074
jar_of_grains,fyfahz,graspable,200,5,14.8,max_dim=0.265
jar_of_grains,irqkdw,graspable,200,5,10.8,max_dim=0.265
jar_of_grains,jbhdeu,graspable,200,5,40.3,max_dim=0.264
jar_of_grains,lnxzuy,graspable,200,5,16.4,max_dim=0.265
jar_of_grains,piemou,graspable,200,5,27.1,max_dim=0.264
jar_of_grains,pluujx,graspable,200,5,22.7,max_dim=0.266
jar_of_grains,uydvnv,graspable,200,5,25.8,max_dim=0.266
jar_of_grains,vuolos,graspable,200,5,20.7,max_dim=0.265
jar_of_grains,xebmcy,graspable,200,5,32.2,max_dim=0.265
jar_of_grains,xrirkq,graspable,200,5,22.9,max_dim=0.264
jar_of_grains,ykrdzg,graspable,200,5,31.0,max_dim=0.265
jar_of_grains,zqoboc,graspable,200,5,45.9,max_dim=0.264
jar_of_honey,wdxfaq,graspable,200,5,27.4,max_dim=0.261
jar_of_jam,vxjbjf,graspable,200,5,11.1,max_dim=0.104
jar_of_jelly,ytlmmb,graspable,200,5,14.2,max_dim=0.141
jar_of_kidney_beans,kfzxah,not_ready,0,0,0.0,max_dim=0.132
jar_of_mayonnaise,gjwjet,graspable,200,5,13.7,max_dim=0.103
jar_of_mayonnaise,ktmjvg,graspable,200,5,18.4,max_dim=0.090
jar_of_orange_sauce,xfxfig,graspable,200,5,38.5,max_dim=0.094
jar_of_pepper,nzcbda,graspable,200,5,16.0,max_dim=0.265
jar_of_pepper_seasoning,iuydyz,not_ready,0,0,0.0,max_dim=0.132
jar_of_peppercorns,gkakwk,not_ready,0,0,0.0,max_dim=0.132
jar_of_puree,raagvm,graspable,200,5,12.0,max_dim=0.080
jar_of_sesame_seed,acsllv,not_ready,0,0,0.0,max_dim=0.132
jar_of_spaghetti_sauce,efrxze,graspable,200,5,64.0,max_dim=0.132
jar_of_spaghetti_sauce,exmsmm,graspable,200,5,22.2,max_dim=0.132
jar_of_spaghetti_sauce,fyocnu,graspable,200,5,41.0,max_dim=0.129
jar_of_spaghetti_sauce,xpasvb,graspable,200,5,32.1,max_dim=0.129
jar_of_spaghetti_sauce,yqnmoy,graspable,200,5,29.7,max_dim=0.130
jar_of_spaghetti_sauce,zahyds,graspable,200,5,18.6,max_dim=0.106
jar_of_strawberry_jam,busiti,graspable,200,5,27.2,max_dim=0.180
jar_of_sugar,bholak,graspable,200,5,21.1,max_dim=0.133
jar_of_sugar,pnbbfb,not_ready,0,0,0.0,max_dim=0.101
jar_of_sugar,rfzqei,not_ready,0,0,0.0,max_dim=0.145
jar_of_sugar,vrmrci,not_ready,0,0,0.0,max_dim=0.105
jar_of_tumeric,miivhi,graspable,200,5,24.7,max_dim=0.132
jar_of_vegetable,rdngsc,graspable,200,5,27.5,max_dim=0.267
jeans,nmvvil,too_large,0,0,0.0,max_dim=0.762
jeans,pvzxyp,too_large,0,0,0.0,max_dim=0.681
jelly_bean_jar,nftsal,not_ready,0,0,0.0,max_dim=0.204
jelly_jar,lrjoro,not_ready,0,0,0.0,max_dim=0.204
jersey,wiwont,too_large,0,0,0.0,max_dim=0.766
jigger,aysfhf,graspable,200,5,10.9,max_dim=0.080
jigsaw_puzzle,antykn,graspable,200,5,32.2,max_dim=0.195
jigsaw_puzzle_piece,jcafwy,graspable,200,5,17.9,max_dim=0.034
jigsaw_puzzle_piece,moneds,graspable,200,5,10.0,max_dim=0.042
jigsaw_puzzle_piece,ppikln,graspable,200,5,13.1,max_dim=0.033
jimmies_jar,oqyoos,not_ready,0,0,0.0,max_dim=0.204
jug,gjgwvi,graspable,200,5,70.7,max_dim=0.294
jug,hjjeeh,graspable,200,5,15.6,max_dim=0.247
jug,llexze,graspable,200,5,21.4,max_dim=0.227
jug,pvxfot,graspable,200,5,10.8,max_dim=0.246
jug,quzmfw,graspable,200,5,16.9,max_dim=0.305
jug_of_milk,xbvdpc,graspable,200,5,11.9,max_dim=0.217
juicer,mvrllt,no_grasp,200,0,13.3,max_dim=0.436
jukebox,nijgrl,too_large,0,0,0.0,max_dim=1.467
kabob,icxokf,not_ready,0,0,0.0,max_dim=0.340
kabob,khdosp,not_ready,0,0,0.0,max_dim=0.130
kabob,vderrf,not_ready,0,0,0.0,max_dim=0.342
kale,kjyfdx,no_grasp,200,0,1.7,max_dim=0.104
kayak,dkizyc,too_large,0,0,0.0,max_dim=3.057
kayak_rack,goewhp,too_large,0,0,0.0,max_dim=0.853
kebab,ezgwob,no_grasp,200,0,1.7,max_dim=0.216
kebab,mmvcsx,no_grasp,200,0,1.7,max_dim=0.217
kebab,qkupnz,no_grasp,200,0,1.5,max_dim=0.216
kettle,bzisss,no_grasp,200,0,2.2,max_dim=0.185
kettle,vjbldp,no_grasp,200,0,1.8,max_dim=0.181
key,ftdfir,no_grasp,200,0,1.6,max_dim=0.034
key_chain,gqbwfv,not_ready,0,0,0.0,max_dim=0.115
key_chain,wirxcw,not_ready,0,0,0.0,max_dim=0.146
keyboard,hgtbot,no_grasp,200,0,1.9,max_dim=0.496
keyboard,injrgc,no_grasp,200,0,1.6,max_dim=0.484
keyboard,jtdyix,no_grasp,200,0,1.9,max_dim=0.426
keyboard,kzcreb,graspable,200,5,64.1,max_dim=0.430
keyboard,mzskhj,not_ready,0,0,0.0,max_dim=0.440
keyboard,nddmmy,graspable,200,5,47.0,max_dim=0.340
keyboard,pwgnjb,not_ready,0,0,0.0,max_dim=0.439
keyboard,uwacaq,graspable,200,5,27.1,max_dim=0.477
keyboard,wziopn,not_ready,0,0,0.0,max_dim=0.439
keyboard,ybreuw,not_ready,0,0,0.0,max_dim=0.500
keys,olymng,graspable,200,5,12.0,max_dim=0.064
kielbasa,amhjme,graspable,200,5,56.4,max_dim=0.177
kielbasa,pvzhlm,graspable,200,5,23.4,max_dim=0.177
kitchen_analog_scale,lpjpez,graspable,200,5,71.0,max_dim=0.230
kitchen_analog_scale,tqvnpo,graspable,200,1,125.6,max_dim=0.321
kitchen_analog_scale,zpmpoq,graspable,200,5,72.7,max_dim=0.296
kiwi,khupqq,graspable,200,5,10.1,max_dim=0.113
knife_block,mjywpg,not_ready,0,0,0.0,max_dim=0.410
knife_block,ukmecq,no_grasp,200,0,76.3,max_dim=0.335
l_shaped_handle,xksaux,too_large,0,0,0.0,max_dim=0.802
lab_exhaust_hood,sdlkyk,too_large,0,0,0.0,max_dim=1.782
lab_table,ishrsy,too_large,0,0,0.0,max_dim=4.001
lab_table,jkemfk,too_large,0,0,0.0,max_dim=2.269
lab_table,vujgjq,too_large,0,0,0.0,max_dim=2.169
lace,xhphik,graspable,200,5,11.6,max_dim=0.193
lace,ymxgjr,graspable,200,5,16.4,max_dim=0.194
lace,zfmaws,graspable,200,5,13.9,max_dim=0.194
ladder,axywzt,too_large,0,0,0.0,max_dim=1.900
ladder,shfvtl,too_large,0,0,0.0,max_dim=2.412
ladder,vpmrlk,too_large,0,0,0.0,max_dim=1.808
lamb,zzwdks,graspable,200,5,22.8,max_dim=0.214
lampshade,crzpcw,not_ready,0,0,0.0,max_dim=0.250
lampshade,dizlbd,not_ready,0,0,0.0,max_dim=0.375
lampshade,drlveg,not_ready,0,0,0.0,max_dim=0.250
lampshade,zadmdc,not_ready,0,0,0.0,max_dim=0.292
laptop,izydvb,not_ready,0,0,0.0,max_dim=0.445
laptop,nvulcs,no_grasp,200,0,15.3,max_dim=0.268
laptop,pczjnr,not_ready,0,0,0.0,max_dim=0.325
laptop,rocupn,not_ready,0,0,0.0,max_dim=0.303
laptop,sngiih,not_ready,0,0,0.0,max_dim=0.375
laptop,vhbsgv,not_ready,0,0,0.0,max_dim=0.325
lasagna,eovigz,no_grasp,200,0,1.6,max_dim=0.066
lawn,aztwla,too_large,0,0,0.0,max_dim=46.317
lawn,djekse,too_large,0,0,0.0,max_dim=19.528
lawn,fjlcsj,too_large,0,0,0.0,max_dim=31.661
lawn,goumgk,too_large,0,0,0.0,max_dim=5.893
lawn,mgxskp,too_large,0,0,0.0,max_dim=28.098
lawn,qaedpx,too_large,0,0,0.0,max_dim=51.162
lawn,srfikq,too_large,0,0,0.0,max_dim=6.472
lawn,tewkte,too_large,0,0,0.0,max_dim=6.348
lawn,tiqndr,too_large,0,0,0.0,max_dim=4.189
lawn,ucjwnm,too_large,0,0,0.0,max_dim=33.056
lawn,uinmme,too_large,0,0,0.0,max_dim=21.920
lawn,wwoqjw,too_large,0,0,0.0,max_dim=59.000
lawn,zijpqt,too_large,0,0,0.0,max_dim=22.595
lawn,zjtrpt,too_large,0,0,0.0,max_dim=9.819
lawn_mower,bterwo,too_large,0,0,0.0,max_dim=1.412
lawn_mower,hrebgj,too_large,0,0,0.0,max_dim=1.031
leaf,lrwbfy,no_grasp,200,0,1.6,max_dim=0.130
leaf,qykzem,no_grasp,200,0,1.6,max_dim=0.089
leaf,rqcqvu,no_grasp,200,0,2.0,max_dim=0.162
leaf,tvqiye,no_grasp,200,0,2.0,max_dim=0.187
leaf,vqnsmw,no_grasp,200,0,1.5,max_dim=0.148
leaf,vsbwzz,no_grasp,200,0,1.5,max_dim=0.097
leaf,vydlnm,no_grasp,200,0,1.5,max_dim=0.171
leaf,wtluvw,no_grasp,200,0,1.5,max_dim=0.187
leaf,xmzxqj,no_grasp,200,0,2.0,max_dim=0.226
leaf_blower,omfuej,too_large,0,0,0.0,max_dim=0.645
leek,fyihsq,no_grasp,200,0,1.5,max_dim=0.312
legal_document,mougvz,graspable,200,2,108.8,max_dim=0.349
legal_document,qkrlsi,graspable,200,2,107.3,max_dim=0.345
legal_document,uchhwn,not_ready,0,0,0.0,max_dim=0.269
legging,izafif,too_large,0,0,0.0,max_dim=0.976
lemon,asdada,graspable,200,5,10.1,max_dim=0.095
lemon,bbvonm,graspable,200,5,10.2,max_dim=0.057
lemon,bmvxas,graspable,200,5,10.6,max_dim=0.091
lemon,dsacfa,graspable,200,5,9.5,max_dim=0.102
lemon,gkrfha,graspable,200,5,9.7,max_dim=0.086
lemon,hoghjl,graspable,200,5,9.6,max_dim=0.101
lemon,kvgfdl,graspable,200,5,10.4,max_dim=0.087
lemon,ovbcff,graspable,200,5,12.9,max_dim=0.098
lemon,peqwoa,graspable,200,5,10.7,max_dim=0.100
lemon,pffkae,graspable,200,5,9.8,max_dim=0.103
lemon,pqweio,graspable,200,5,10.3,max_dim=0.090
lemon,pwqedq,graspable,200,5,9.5,max_dim=0.102
lemon,vuwehu,graspable,200,5,12.3,max_dim=0.104
lemon_juice_bottle,qsdqik,not_ready,0,0,0.0,max_dim=0.281
lemon_peel,mrvvpr,not_ready,0,0,0.0,max_dim=0.040
lemon_peel,qirncy,not_ready,0,0,0.0,max_dim=0.041
lemon_peel,sdvrmi,not_ready,0,0,0.0,max_dim=0.038
lemon_pepper_seasoning_shaker,ucwqcy,graspable,200,5,12.4,max_dim=0.160
lemonade_bottle,yprkek,graspable,200,5,13.0,max_dim=0.255
lens,oeeuic,not_ready,0,0,0.0,max_dim=0.123
leotard,ededis,too_large,0,0,0.0,max_dim=0.588
letter,bdlpry,graspable,200,5,66.1,max_dim=0.315
letter,bswqmq,graspable,200,5,41.8,max_dim=0.307
letter,csncjv,graspable,200,5,49.0,max_dim=0.319
letter,cvtjcy,graspable,200,5,74.9,max_dim=0.308
letter,dyvllf,graspable,200,5,24.8,max_dim=0.316
letter,esmoua,graspable,200,5,27.7,max_dim=0.316
letter,fnaqcr,graspable,200,5,86.0,max_dim=0.316
letter,igvnic,graspable,200,5,68.4,max_dim=0.316
letter,jafvfh,graspable,200,5,56.1,max_dim=0.314
letter,jgnowc,graspable,200,5,37.2,max_dim=0.314
letter,oheufk,graspable,200,3,112.7,max_dim=0.315
letter,pieqjf,graspable,200,5,67.9,max_dim=0.316
letter,pvuaxx,graspable,200,5,52.7,max_dim=0.322
letter,qhqhwk,graspable,200,5,38.7,max_dim=0.311
letter,qljxat,graspable,200,5,75.0,max_dim=0.316
letter,qrykxc,graspable,200,5,16.3,max_dim=0.312
letter,sjoqrj,graspable,200,5,23.8,max_dim=0.304
lettuce,jnagox,graspable,200,5,48.7,max_dim=0.247
lettuce,orsjxq,not_ready,0,0,0.0,max_dim=0.154
lettuce,yxemcs,graspable,200,5,25.5,max_dim=0.154
license_plate,hjdaqn,graspable,200,5,37.1,max_dim=0.308
license_plate,naclac,graspable,200,5,68.0,max_dim=0.308
license_plate,nuqnlr,graspable,200,5,41.4,max_dim=0.308
license_plate,nwfbxn,graspable,200,5,28.3,max_dim=0.308
license_plate,yepdrj,graspable,200,5,51.0,max_dim=0.308
lid,aybgkm,graspable,200,5,26.1,max_dim=0.112
lid,bemtjd,graspable,200,5,20.3,max_dim=0.179
lid,chwwdg,graspable,200,5,17.8,max_dim=0.125
lid,ckgilb,graspable,200,5,14.4,max_dim=0.119
lid,cofhlg,graspable,200,4,26.4,max_dim=0.397
lid,dadswa,graspable,200,5,16.5,max_dim=0.187
lid,dkncbi,graspable,200,5,10.9,max_dim=0.200
lid,egfobe,graspable,200,5,35.1,max_dim=0.243
lid,ejywmx,graspable,200,5,21.2,max_dim=0.283
lid,exiqxa,graspable,200,5,14.6,max_dim=0.200
lid,exzfzm,not_ready,0,0,0.0,max_dim=0.087
lid,fnqhbz,graspable,200,5,15.5,max_dim=0.200
lid,fvebnu,not_ready,0,0,0.0,max_dim=0.092
lid,geesvf,not_ready,0,0,0.0,max_dim=0.226
lid,gerjlh,graspable,200,5,21.0,max_dim=0.296
lid,gploju,not_ready,0,0,0.0,max_dim=0.250
lid,haxrqc,graspable,200,5,10.4,max_dim=0.200
lid,iojcmf,graspable,200,5,15.1,max_dim=0.092
lid,itwwle,not_ready,0,0,0.0,max_dim=0.177
lid,iuhvrv,not_ready,0,0,0.0,max_dim=0.267
lid,jqvurl,graspable,200,5,38.8,max_dim=0.157
lid,jvqtqi,graspable,200,5,14.8,max_dim=0.165
lid,jvzjzp,graspable,200,5,13.4,max_dim=0.120
lid,jzwezh,no_grasp,200,0,69.3,max_dim=0.419
lid,kbuqww,not_ready,0,0,0.0,max_dim=0.176
lid,kdswwr,too_large,0,0,0.0,max_dim=0.813
lid,kgjkzr,not_ready,0,0,0.0,max_dim=0.191
lid,kuibhu,not_ready,0,0,0.0,max_dim=0.136
lid,lkaasa,not_ready,0,0,0.0,max_dim=0.174
lid,lryrtt,not_ready,0,0,0.0,max_dim=0.317
lid,lwyfab,graspable,200,5,12.6,max_dim=0.148
lid,mdowoz,graspable,200,5,23.1,max_dim=0.222
lid,mlkmlk,not_ready,0,0,0.0,max_dim=0.295
lid,muczdt,graspable,200,5,16.2,max_dim=0.200
